1557761726.87,0,0.39169285168,27.2372549804,0.0,1.30828889612,0.083407317456,0.0834073162286
1557761726.91,0,0.548033978969,27.2515650312,0.0,1.30828889612,0.0912766070935,0.0912766100265
1557761726.95,0,0.704259028924,27.2670911189,0.0,1.30828889612,0.0990575568694,0.0990575641154
1557761726.99,0,0.860363627133,27.2837848319,0.0,1.30828889612,0.106534399241,0.106534397555
1557761727.03,0,1.01637678662,27.3013125157,0.0,1.30828889612,0.111878336557,0.111878339123
1557761727.07,0,1.17234146048,27.3192665164,0.0,1.30828889612,0.114611329834,0.114611334281
1557761727.11,0,1.32829349699,27.3373299586,0.0,1.30828889612,0.115313065185,0.115313055224
1557761727.15,0,1.48426098888,27.3552594624,0.0,1.30828889612,0.114454263928,0.114454260429
1557761727.19,0,1.6402648542,27.3728696765,0.0,1.30828889612,0.112407347713,0.11240733676
1557761727.23,0,1.79631991962,27.3900202506,0.0,1.30828889612,0.109461496359,0.109461488117
1557761727.27,0,1.95243572153,27.406608862,0.0,1.30828889612,0.105861146807,0.105861129025
1557761727.31,0,2.10861795536,27.4225598955,0.0,1.30828889612,0.101778015545,0.10177801626
1557761727.39,0,2.42115694648,27.452699985,0.0,1.30828889612,0.0945257490999,0.0945257335823
1557761727.43,0,2.57749330614,27.4670620281,0.0,1.30828889612,0.0916091694696,0.0916091761829
1557761727.47,0,2.73387126473,27.4809638158,0.0,1.30828889612,0.0886655551836,0.0886655572638
1557761727.51,0,2.89029273436,27.494367154,0.0,1.30828889612,0.0854785350918,0.0854785441307
1557761727.55,0,3.04676093468,27.5072134734,0.0,1.30828889612,0.0819180588134,0.0819180526327
1557761727.59,0,3.20327092686,27.5195401916,0.0,1.30828889612,0.0785976946975,0.0785976999796
1557761727.63,0,3.3598120817,27.5314646403,0.0,1.30828889612,0.0760277037558,0.0760276922783
1557761727.67,0,3.51637664829,27.5430776555,0.0,1.30828889612,0.0740383862399,0.0740383877518
1557761727.71,0,3.6729823536,27.5541220521,0.0,1.30828889612,0.0704070198127,0.0704070275027
1557761727.75,0,3.829635344,27.5644741647,0.0,1.30828889612,0.0659871396089,0.065987127589
1557761727.79,0,3.98633418552,27.5741073729,0.0,1.30828889612,0.0613986674572,0.0613986645213
1557761727.83,0,4.14307385041,27.5830518173,0.0,1.30828889612,0.0570037851634,0.0570037796914
1557761727.87,0,4.29984754526,27.5913785356,0.0,1.30828889612,0.0530631217875,0.0530631302065
1557761727.95,0,4.61346874586,27.6065730389,0.0,1.30828889612,0.047089370159,0.0470893748973
1557761727.99,0,4.77030335674,27.6136603845,0.0,1.30828889612,0.0451592092399,0.0451592116544
1557761728.03,0,4.92712158513,27.6211014111,0.0,1.30828889612,0.047414447847,0.0474144513057
1557761728.07,0,5.08388116342,27.6296897899,0.0,1.30828889612,0.0547322297032,0.0547322295353
1557761728.11,0,5.24053595129,27.6400146662,0.0,1.30828889612,0.0658132773104,0.0658132635212
1557761728.15,0,5.39703847826,27.6524358049,0.0,1.30828889612,0.0792009959804,0.0792009977283
1557761728.19,0,5.55334031667,27.6671687932,0.0,1.30828889612,0.093982168091,0.0939821661226
1557761728.23,0,5.70939491581,27.6843236095,0.0,1.30828889612,0.109488680419,0.109488682154
1557761728.27,0,5.86516060811,27.7039290867,0.0,1.30828889612,0.125206775078,0.125206783731
1557761728.31,0,6.02060229323,27.7259565278,0.0,1.30828889612,0.140771412563,0.140771407519
1557761728.35,0,6.17573328636,27.750074998,0.0,1.30828889612,0.154236843392,0.154236828448
1557761728.39,0,6.33066563404,27.7754382248,0.0,1.30828889612,0.162265848161,0.162265847941
1557761728.43,0,6.48551287915,27.8013159434,0.0,1.30828889612,0.165587507893,0.165587498337
1557761728.51,0,6.79527911143,27.8526387222,0.0,1.30828889612,0.162931829983,0.162931837758
1557761728.55,0,6.95029849777,27.8774644245,0.0,1.30828889612,0.158797411218,0.158797416162
1557761728.59,0,7.10544656401,27.9014728225,0.0,1.30828889612,0.153527339501,0.153527336686
1557761728.63,0,7.2607390289,27.9245287541,0.0,1.30828889612,0.147391134025,0.147391121567
1557761728.67,0,7.41618653573,27.9465150739,0.0,1.30828889612,0.140506872138,0.140506883258
1557761728.71,0,7.5717855709,27.9674020527,0.0,1.30828889612,0.133438243255,0.133438273058
1557761728.75,0,7.727518676,27.9872647215,0.0,1.30828889612,0.126858091529,0.126858090095
1557761728.79,0,7.8833769544,28.0061200308,0.0,1.30828889612,0.120392213145,0.120392229023
1557761728.83,0,8.03936096948,28.0239052121,0.0,1.30828889612,0.113528975737,0.11352897574
1557761728.87,0,8.19547590248,28.0405019988,0.0,1.30828889612,0.105913514492,0.105913511347
1557761728.91,0,8.35172654083,28.0557684211,0.0,1.30828889612,0.0973955689099,0.0973955823519
1557761728.95,0,8.50811359238,28.0695675422,0.0,1.30828889612,0.0880090457557,0.0880090432604
1557761728.99,0,8.6646318777,28.0817885075,0.0,1.30828889612,0.0779220183957,0.0779220220251
1557761729.07,0,8.97793309977,28.1025393409,0.0,1.30828889612,0.0628732462056,0.0628732565278
1557761729.11,0,9.13492776716,28.1025461944,0.0,1.30828889612,4.36542472723e-05,4.36542468309e-05
1557761729.15,0,9.29179522433,28.0962274513,0.0,1.30828889612,-0.0402590124839,-0.0402590105604
1557761729.19,0,9.44845267039,28.0859429859,0.0,1.30828889612,-0.0655553177649,-0.065555312197
1557761729.23,0,9.60491569604,28.0730337939,0.0,1.30828889612,-0.0823198890783,-0.0823198938422
1557761729.27,0,9.76121669554,28.0582919083,0.0,1.30828889612,-0.0940390914897,-0.094039081934
1557761729.31,0,9.91739253189,28.0422783586,0.0,1.30828889612,-0.102178300992,-0.102178289112
1557761729.35,0,10.0734618552,28.0252580187,0.0,1.30828889612,-0.108626994113,-0.108626986706
1557761729.39,0,10.2294047587,28.0071159005,0.0,1.30828889612,-0.115817568394,-0.115817568544
1557761729.43,0,10.385210309,27.9878297361,0.0,1.30828889612,-0.123157081816,-0.123157090103
1557761729.47,0,10.5408706193,27.9674044222,0.0,1.30828889612,-0.13047181312,-0.130471827052
1557761729.51,0,10.6963791008,27.9458536032,0.0,1.30828889612,-0.137705829924,-0.137705829666
1557761729.55,0,10.8517303754,27.9231973212,0.0,1.30828889612,-0.144818093885,-0.144818094574
1557761729.63,0,11.1619496634,27.8746978381,0.0,1.30828889612,-0.158418200757,-0.158418196863
1557761729.67,0,11.3168191694,27.8489536783,0.0,1.30828889612,-0.164725051109,-0.164725043152
1557761729.71,0,11.4716140549,27.8227645764,0.0,1.30828889612,-0.167598753541,-0.16759875514
1557761729.75,0,11.6263984333,27.7965134463,0.0,1.30828889612,-0.167999480085,-0.167999474141
1557761729.79,0,11.7812201623,27.7704835046,0.0,1.30828889612,-0.166570642455,-0.166570651683
1557761729.83,0,11.9361146864,27.744890302,0.0,1.30828889612,-0.163750391459,-0.163750388187
1557761729.87,0,12.0911080502,27.7199026484,0.0,1.30828889612,-0.159842214844,-0.159842197266
1557761729.91,0,12.2462191326,27.695656458,0.0,1.30828889612,-0.155060202166,-0.155060212767
1557761729.95,0,12.4014612686,27.6722640484,0.0,1.30828889612,-0.149558221961,-0.149558232886
1557761729.99,0,12.5568434248,27.6498205377,0.0,1.30828889612,-0.143448615686,-0.143448596796
1557761730.03,0,12.7123693246,27.6283957822,0.0,1.30828889612,-0.136895221773,-0.136895223014
1557761730.07,0,12.8680309916,27.6079808113,0.0,1.30828889612,-0.130405367292,-0.13040538527
1557761730.11,0,13.0238151158,27.5885223348,0.0,1.30828889612,-0.124263101373,-0.124263094266
1557761730.19,0,13.2769459197,27.4483628452,0.0,1.24993404269,-0.614695859907,-0.614695898258
1557761730.23,0,13.3854849125,27.3411894604,0.0,1.27112284572,-0.779067558466,-0.779067473497
1557761730.27,0,13.4792412882,27.2207241104,0.0,1.27208704679,-0.909437193487,-0.909437215705
1557761730.31,0,13.5594559265,27.091873791,0.0,1.26482302804,-1.01396705908,-1.0139671093
1557761730.35,0,13.6281364233,26.9575946356,0.0,1.25686730898,-1.09801052684,-1.09801058122
1557761730.39,0,13.6874002186,26.8195341299,0.0,1.25202338041,-1.16532331271,-1.16532322336
1557761730.43,0,13.7391537249,26.6787071531,0.0,1.25029615386,-1.21861970689,-1.2186198155
1557761730.47,0,13.7850141518,26.5357311832,0.0,1.25125788726,-1.26040758702,-1.26040751067
1557761730.51,0,13.8262980019,26.3909969238,0.0,1.25422514036,-1.29293617219,-1.29293625006
1557761730.55,0,13.8640500815,26.2447713416,0.0,1.25850275926,-1.31813660931,-1.31813674452
1557761730.59,0,13.8990891991,26.0972496499,0.0,1.2635485,-1.33759910013,-1.33759905914
1557761730.63,0,13.9320539942,25.9485797642,0.0,1.2690058619,-1.35259506944,-1.35259524868
1557761730.67,0,13.9634595501,25.7988235857,0.0,1.27511497129,-1.36408069934,-1.36408063239
1557761730.75,0,14.023106109,25.4938765281,0.0,1.30407038258,-1.38198090868,-1.38198089109
1557761730.79,0,14.0514483127,25.3394613568,0.0,1.30828889612,-1.38927133107,-1.38927132359
1557761730.83,0,14.0789066854,25.1848865743,0.0,1.30828889612,-1.39499209051,-1.39499197258
1557761730.87,0,14.1055576226,25.0301705338,0.0,1.30828889612,-1.40021328442,-1.40021321728
1557761730.91,0,14.1313442565,24.8753080944,0.0,1.30828889612,-1.4057970126,-1.40579709267
1557761730.95,0,14.1561119917,24.720279436,0.0,1.30828889612,-1.41237283914,-1.41237291466
1557761730.99,0,14.1796533074,24.5650598106,0.0,1.30828889612,-1.42027884906,-1.42027880062
1557761731.03,0,14.2016037972,24.4096072403,0.0,1.30828889612,-1.43051994669,-1.43051997249
1557761731.07,0,14.2217001705,24.2539041208,0.0,1.30828889612,-1.44243741769,-1.44243758404
1557761731.11,0,14.239916586,24.0979698787,0.0,1.30828889612,-1.45450230627,-1.45450218764
1557761731.15,0,14.2563821895,23.9418410552,0.0,1.30828889612,-1.46572307384,-1.46572319721
1557761731.19,0,14.2712988268,23.7855566364,0.0,1.30828889612,-1.47563912974,-1.47563921366
1557761731.23,0,14.2848865616,23.6291510767,0.0,1.30828889612,-1.48413888769,-1.48413889615
1557761731.31,0,14.3088979143,23.3160825662,0.0,1.30828889612,-1.49721178289,-1.4972118115
1557761731.35,0,14.3199213761,23.1594753859,0.0,1.30828889612,-1.50052298447,-1.50052299111
1557761731.39,0,14.3311924142,23.002885829,0.0,1.30828889612,-1.49894202178,-1.49894207428
1557761731.43,0,14.3431912892,22.8463503613,0.0,1.30828889612,-1.49429317194,-1.49429311677
1557761731.47,0,14.3562120406,22.6898965801,0.0,1.30828889612,-1.48776340901,-1.48776350409
1557761731.51,0,14.3704264254,22.5335467259,0.0,1.30828889612,-1.48013160773,-1.48013159712
1557761731.55,0,14.3859285235,22.3773192937,0.0,1.30828889612,-1.47189232689,-1.47189233174
1557761731.59,0,14.4027667407,22.2212302163,0.0,1.30828889612,-1.46333619328,-1.46333625059
1557761731.63,0,14.420966357,22.0652940126,0.0,1.30828889612,-1.45461003843,-1.45460992712
1557761731.67,0,14.4405446973,21.9095249072,0.0,1.30828889612,-1.44576376551,-1.44576382072
1557761731.71,0,14.4529716468,21.7530228415,0.0,1.30828889612,-1.49155820177,-1.49155823878
1557761731.75,0,14.4606488114,21.596215996,0.0,1.30828889612,-1.52187601785,-1.52187590079
1557761731.83,0,14.4675261822,21.2823092355,0.0,1.30828889612,-1.55568436118,-1.55568426182
1557761731.87,0,14.4684448952,21.1253172561,0.0,1.30828889612,-1.56494441925,-1.56494439716
1557761731.91,0,14.4683426466,20.9683226218,0.0,1.30828889612,-1.57144761378,-1.57144766421
1557761731.95,0,14.4674840519,20.8113303021,0.0,1.30828889612,-1.57626529624,-1.5762653086
1557761731.99,0,14.4660218638,20.6543424438,0.0,1.30828889612,-1.58011007762,-1.58011005539
1557761732.03,0,14.4640947797,20.4973596041,0.0,1.30828889612,-1.58307147283,-1.58307158895
1557761732.07,0,14.4617218218,20.3403828711,0.0,1.30828889612,-1.58591179744,-1.5859116785
1557761732.11,0,14.4588767752,20.1834139845,0.0,1.30828889612,-1.58891924996,-1.58891921415
1557761732.15,0,14.4555927967,20.0264536675,0.0,1.30828889612,-1.59171562377,-1.59171562173
1557761732.19,0,14.4517917787,19.8695050202,0.0,1.30828889612,-1.595009821,-1.59500977659
1557761732.23,0,14.4475338463,19.712568104,0.0,1.30828889612,-1.59792116248,-1.59792118453
1557761732.27,0,14.4429557567,19.5556402011,0.0,1.30828889612,-1.59996125768,-1.59996129341
1557761732.31,0,14.4382158083,19.3987171036,0.0,1.30828889612,-1.60099269544,-1.60099273962
1557761732.39,0,14.428358317,19.0848825854,0.0,1.30828889612,-1.60272495395,-1.60272484799
1557761732.43,0,14.4232773613,18.9279701591,0.0,1.30828889612,-1.603165854,-1.60316592945
1557761732.47,0,14.418210111,18.7710572896,0.0,1.30828889612,-1.60307850908,-1.60307850514
1557761732.51,0,14.4131974996,18.6141426652,0.0,1.30828889612,-1.60273030006,-1.6027302421
1557761732.55,0,14.4082477614,18.4572260449,0.0,1.30828889612,-1.60232961762,-1.60232962725
1557761732.59,0,14.403350674,18.3003077726,0.0,1.30828889612,-1.60199408687,-1.60199418325
1557761732.63,0,14.3984888759,18.1433884031,0.0,1.30828889612,-1.60176919719,-1.60176917422
1557761732.67,0,14.3936452096,17.9864684727,0.0,1.30828889612,-1.60165364904,-1.60165359402
1557761732.71,0,14.3894842162,17.8295289565,0.0,1.30828889612,-1.59730347381,-1.59730342283
1557761732.75,0,14.3862311002,17.6725679968,0.0,1.30828889612,-1.59151899765,-1.59151903842
1557761732.79,0,14.3839213882,17.5155903204,0.0,1.30828889612,-1.5855088986,-1.58550891181
1557761732.83,0,14.3825235242,17.3586018762,0.0,1.30828889612,-1.57970033919,-1.57970046774
1557761732.87,0,14.3819975425,17.2016080898,0.0,1.30828889612,-1.57414664859,-1.57414658137
1557761732.95,0,14.3834661095,16.8876232901,0.0,1.30828889612,-1.5634710324,-1.56347110377
1557761732.99,0,14.385443777,16.7306410794,0.0,1.30828889612,-1.55819895734,-1.55819888779
1557761733.03,0,14.3875433372,16.5736604517,0.0,1.30828889612,-1.557422479,-1.55742235778
1557761733.07,0,14.3893545817,16.4166762326,0.0,1.30828889612,-1.55925909035,-1.55925915326
1557761733.11,0,14.3908992905,16.2596891646,0.0,1.30828889612,-1.56095692368,-1.56095685274
1557761733.15,0,14.3922399913,16.1027002219,0.0,1.30828889612,-1.56225643793,-1.56225633777
1557761733.19,0,14.3934247872,15.9457100251,0.0,1.30828889612,-1.56324952816,-1.56324941038
1557761733.23,0,14.3944913146,15.7887189802,0.0,1.30828889612,-1.56400287537,-1.56400283223
1557761733.27,0,14.3954755791,15.6317273981,0.0,1.30828889612,-1.56452687194,-1.56452680453
1557761733.31,0,14.3964181422,15.4747355601,0.0,1.30828889612,-1.56479250055,-1.56479258363
1557761733.35,0,14.3976245346,15.3177455278,0.0,1.30828889612,-1.5631119621,-1.56311201008
1557761733.39,0,14.3997447449,15.1607651776,0.0,1.30828889612,-1.55729093359,-1.55729094064
1557761733.43,0,14.4030035641,15.0038043362,0.0,1.30828889612,-1.55003732033,-1.55003728217
1557761733.51,0,14.4130330886,14.6910751362,0.0,1.30149673849,-1.53515424257,-1.53515439248
1557761733.55,0,14.4195963563,14.535746957,0.0,1.29555650136,-1.52856724857,-1.52856727366
1557761733.59,0,14.4271154892,14.3813196308,0.0,1.28841893903,-1.52214432029,-1.52214437244
1557761733.63,0,14.3876683661,14.2565977718,0.0,1.0900948489,-1.8771218619,-1.87712187385
1557761733.67,0,14.3131969959,14.1520143593,0.0,1.06990638107,-2.18958129792,4.09360405735
1557761733.71,0,14.2161341318,14.0656834275,0.0,1.08250703646,-2.41464634332,3.86853897318
1557761733.75,0,14.1043046578,13.9945949809,0.0,1.10426567144,-2.57534580267,3.70783956242
1557761733.79,0,13.9820131516,13.935514001,0.0,1.1317935213,-2.69154327095,3.59164201081
1557761733.83,0,13.8519490227,13.8856159143,0.0,1.1608933544,-2.775266883,3.5079183784
1557761733.87,0,13.7159515163,13.8426062104,0.0,1.18863706888,-2.83529177921,3.44789351587
1557761733.91,0,13.5753468254,13.8046724803,0.0,1.21359907195,-2.8780766239,3.40510866898
1557761733.95,0,13.4311210176,13.7703986709,0.0,1.23535244808,-2.90828040832,3.37490493416
1557761733.99,0,13.2840204889,13.7386813117,0.0,1.25400902702,-2.9292269295,3.3539583787
1557761734.07,0,12.9819891243,13.6802985261,0.0,1.29235507948,-2.9568422702,3.32634301669
1557761734.11,0,12.8274032964,13.6529024047,0.0,1.30828889612,-2.96619112939,3.31699418457
1557761734.15,0,12.672635979,13.6265508754,0.0,1.30828889612,-2.97294449884,3.31024080203
1557761734.19,0,12.5177089309,13.6011552973,0.0,1.30828889612,-2.97911799273,3.30406731332
1557761734.23,0,12.3626054241,13.5768606927,0.0,1.30828889612,-2.98622031837,3.29696498684
1557761734.27,0,12.2072894188,13.5539638779,0.0,1.30828889612,-2.99522606833,3.28795923747
1557761734.31,0,12.0517358862,13.5327406796,0.0,1.30828889612,-3.00599328857,3.27719201596
1557761734.35,0,11.8959443803,13.5133413934,0.0,1.30828889612,-3.01770949404,3.26547580918
1557761734.39,0,11.7399378368,13.4957549209,0.0,1.30828889612,-3.02933749034,3.25384782256
1557761734.43,0,11.5837600112,13.4797607831,0.0,1.30828889612,-3.03953864704,3.24364666278
1557761734.47,0,11.4274559321,13.465051586,0.0,1.30828889612,-3.04776269797,3.23542260013
1557761734.51,0,11.2710633851,13.4513148875,0.0,1.30828889612,-3.0539827551,3.22920255691
1557761734.55,0,11.1146113291,13.4382734223,0.0,1.30828889612,-3.05842733957,3.22475797632
1557761734.63,0,10.8016081395,13.4134093146,0.0,1.30828889612,-3.06323375828,3.21995153785
1557761734.67,0,10.6450838697,13.4012652388,0.0,1.30828889612,-3.06416187532,3.21902343397
1557761734.71,0,10.488551154,13.3892305156,0.0,1.30828889612,-3.06486048657,3.21832482186
1557761734.75,0,10.3320109935,13.3772930205,0.0,1.30828889612,-3.06548160782,3.21770370551
1557761734.79,0,10.1754632474,13.3654554179,0.0,1.30828889612,-3.06611971936,3.21706558854
1557761734.83,0,10.0189072395,13.3537275877,0.0,1.30828889612,-3.06682090828,3.21636439615
1557761734.87,0,9.86234220483,13.3421208843,0.0,1.30828889612,-3.06759458133,3.21559073071
1557761734.91,0,9.70576761128,13.3306438511,0.0,1.30828889612,-3.06842277631,3.21476253234
1557761734.95,0,9.54918339339,13.3192988812,0.0,1.30828889612,-3.06926620273,3.21391911699
1557761734.99,0,9.39258998341,13.3080815025,0.0,1.30828889612,-3.07008101976,3.21310427793
1557761735.03,0,9.23600611976,13.2967316444,0.0,1.30828889612,-3.06923498533,3.21395033096
1557761735.07,0,9.07945148667,13.2849854752,0.0,1.30828889612,-3.06670376703,3.21648154274
1557761735.11,0,8.92293726359,13.2727125942,0.0,1.30828889612,-3.0633389398,3.21984636464
1557761735.19,0,8.61005226233,13.2464082015,0.0,1.30828889612,-3.05581528272,3.22737002739
1557761735.23,0,8.45368678739,13.2323666958,0.0,1.30828889612,-3.05203359917,3.23115170034
1557761735.27,0,8.29737458487,13.2177440771,0.0,1.30828889612,-3.04831659354,3.23486871561
1557761735.31,0,8.14111691399,13.2025498043,0.0,1.30828889612,-3.04465882901,3.23852649336
1557761735.35,0,7.98490526535,13.1868894575,0.0,1.30828889612,-3.04167566435,3.24150963702
1557761735.39,0,7.82872045587,13.1709636632,0.0,1.30828889612,-3.03997623842,3.24320905847
1557761735.43,0,7.67256782996,13.1547253427,0.0,1.30828889612,-3.03797502981,3.24521028078
1557761735.47,0,7.5164610804,13.1380517594,0.0,1.30828889612,-3.03518720349,3.24799811106
1557761735.51,0,7.36041556105,13.1208145461,0.0,1.30828889612,-3.03157595665,3.25160935727
1557761735.55,0,7.20444643054,13.1028993022,0.0,1.30828889612,-3.02722981772,3.25595549319
1557761735.59,0,7.04856872823,13.0842052509,0.0,1.30828889612,-3.02223502074,3.26095029891
1557761735.63,0,6.89279815134,13.0646386209,0.0,1.30828889612,-3.01663526975,3.26655003151
1557761735.67,0,6.75971007662,13.0907476519,0.0,1.13020761158,2.94787421087,2.94787420714
1557761735.75,0,6.53424962229,13.244732474,0.0,1.14737467556,2.43461672544,2.43461669888
1557761735.79,0,6.44488977059,13.3506386393,0.0,1.15473959709,2.2716591447,2.27165921779
1557761735.83,0,6.36851225149,13.4682079131,0.0,1.16833391522,2.14691732985,2.14691733844
1557761735.87,0,6.30267250227,13.5943409142,0.0,1.18569033258,2.05187818647,2.05187809131
1557761735.91,0,6.24523636333,13.7268722871,0.0,1.20368285742,1.97974149105,1.97974154439
1557761735.95,0,6.19441421076,13.8641659581,0.0,1.21998529376,1.92532675604,1.92532671398
1557761735.99,0,6.1487148427,14.0049377105,0.0,1.23336482269,1.88469761198,1.88469761635
1557761736.03,0,6.10675866443,14.1483256587,0.0,1.24500180107,1.85545593453,1.85545582396
1557761736.07,0,6.06727343209,14.2937308383,0.0,1.25559165489,1.83595519921,1.8359551555
1557761736.11,0,6.02910598895,14.4407400692,0.0,1.26569227072,1.82481419136,1.82481414592
1557761736.15,0,5.99126814142,14.5892277908,0.0,1.27694041283,1.82030759506,1.82030755092
1557761736.19,0,5.95305066576,14.7399019587,0.0,1.29537854535,1.81920091873,1.81920097795
1557761736.23,0,5.9147451389,14.8921517936,0.0,1.30828889612,1.81727702061,1.81727709971
1557761736.31,0,5.8413172571,15.1974301583,0.0,1.30828889612,1.80154071664,1.80154068448
1557761736.35,0,5.80765918481,15.3507744109,0.0,1.30828889612,1.78686349805,1.78686351503
1557761736.39,0,5.77635106275,15.5046156509,0.0,1.30828889612,1.77156391883,1.77156393322
1557761736.43,0,5.74730638196,15.6589002326,0.0,1.30828889612,1.75687251418,1.75687249583
1557761736.47,0,5.72018466119,15.8135344394,0.0,1.30828889612,1.74442305988,1.74442316197
1557761736.51,0,5.69456828087,15.9684251321,0.0,1.30828889612,1.73469635557,1.73469635951
1557761736.55,0,5.66990096382,16.1234698002,0.0,1.30828889612,1.72857210883,1.72857210913
1557761736.59,0,5.64569694264,16.2778627022,0.0,1.30232171994,1.72629966176,1.72629958312
1557761736.63,0,5.6193820242,16.430488174,0.0,1.2906450152,1.74153269574,1.7415327271
1557761736.67,0,5.59146950987,16.5811272378,0.0,1.276693755,1.75401234666,1.75401236912
1557761736.71,0,5.56319779742,16.7304459223,0.0,1.26642978193,1.75791933489,1.75791934032
1557761736.75,0,5.53528370758,16.878961567,0.0,1.25930131465,1.75658269403,1.75658270825
1557761736.79,0,5.50807787723,17.0270950095,0.0,1.25509168485,1.75242979106,1.75242983598
1557761736.87,0,5.45575957233,17.3237770205,0.0,1.25650443619,1.74324900502,1.74324893987
1557761736.91,0,5.43012656003,17.4731525653,0.0,1.26299095789,1.74074222833,1.74074214284
1557761736.95,0,5.40443252901,17.6237633131,0.0,1.27322263362,1.73976852432,1.73976859425
